Date,Global_active_power_mean,Global_active_power_max,Global_active_power_min,Global_active_power_std,Global_active_power_sum,Global_reactive_power_mean,Global_reactive_power_max,Global_reactive_power_min,Global_reactive_power_std,Global_reactive_power_sum,Voltage_mean,Voltage_max,Voltage_min,Voltage_std,Voltage_sum,Global_intensity_mean,Global_intensity_max,Global_intensity_min,Global_intensity_std,Global_intensity_sum,Sub_metering_1_mean,Sub_metering_1_max,Sub_metering_1_min,Sub_metering_1_std,Sub_metering_1_sum,Sub_metering_2_mean,Sub_metering_2_max,Sub_metering_2_min,Sub_metering_2_std,Sub_metering_2_sum,Sub_metering_3_mean,Sub_metering_3_max,Sub_metering_3_min,Sub_metering_3_std,Sub_metering_3_sum,peak_offpeak_ratio,is_weekend,hour_00_mean_power,hour_01_mean_power,hour_02_mean_power,hour_03_mean_power,hour_04_mean_power,hour_05_mean_power,hour_06_mean_power,hour_07_mean_power,hour_08_mean_power,hour_09_mean_power,hour_10_mean_power,hour_11_mean_power,hour_12_mean_power,hour_13_mean_power,hour_14_mean_power,hour_15_mean_power,hour_16_mean_power,hour_17_mean_power,hour_18_mean_power,hour_19_mean_power,hour_20_mean_power,hour_21_mean_power,hour_22_mean_power,hour_23_mean_power
2008-03-06,1.7261425347222223,5.0595,0.22,0.8343291449594762,2485.64525,0.07373888888888888,0.346,0.0,0.07098652507579521,106.184,240.4292291666667,246.66,229.89,3.038020647403079,346218.09,7.1530555555555555,20.8,0.8,3.5405969704293008,10300.4,0.00625,1.0,0.0,0.0788368800014747,9.0,0.25833333333333336,2.0,0.0,0.5579048466621505,372.0,4.836805555555555,19.0,0.0,7.795449988173016,6965.0,1.3204642391077124,0,1.7053333333333334,1.5611333333333335,1.3573333333333333,1.3596333333333335,1.3848666666666667,1.3474333333333335,2.3818,3.4570999999999996,2.3630333333333335,2.3718333333333335,1.9158,1.2992333333333332,1.3212666666666668,1.3642333333333334,1.3516666666666666,1.3419999999999999,1.3674666666666666,1.3096666666666665,1.9775999999999998,1.3089333333333333,2.6372,3.0974541666666666,1.3046,0.5408000000000001
2008-03-07,1.270259676932367,5.082869565217391,0.208,1.1561462779135505,1829.1739347826087,0.08981944444444445,0.54,0.0,0.09410095068475414,129.34,240.81606944444445,246.59,232.25,2.956773704351784,346775.14,5.327942330917874,21.37391304347826,0.8,4.864484671322086,7672.236956521739,0.04722222222222222,1.0,0.0,0.20402359634628692,68.0,0.399887037037037,3.5406666666666666,0.0,0.8016312471411171,575.8373333333333,6.272916666666666,19.0,0.0,8.418589565834099,9033.0,1.8547595557500585,0,0.2598666666666667,0.30619999999999997,0.2594666666666667,0.27313333333333334,0.3156333333333333,0.8925333333333333,0.9745333333333334,2.1502333333333334,1.3339,0.8831000000000001,1.3430666666666666,4.0395155797101445,1.8107499999999999,1.6759333333333333,1.2377333333333334,0.5763999999999999,0.3353,0.7432666666666667,0.4212666666666667,1.2120333333333333,2.0961333333333334,3.1760666666666664,2.2154666666666665,1.9546999999999999
2008-03-08,1.5085923611111112,5.088,0.26,1.322699758946146,2172.373,0.16296805555555555,0.558,0.0,0.13707376802604732,234.674,241.59095138888887,248.68,232.82,2.799524256788671,347890.97,6.3401504629629635,21.2,1.0,5.5303157479605245,9129.816666666668,0.17696878503857136,1.1409090909090909,0.0,0.38290952835913766,254.83505045554276,0.24027777777777778,2.0,0.0,0.5408046721876248,346.0,5.857638888888889,19.0,0.0,8.329298739561317,8435.0,2.1123672543048406,1,0.9418666666666666,0.35866666666666663,0.3196333333333333,0.3331666666666667,0.34896666666666665,0.3101333333333333,0.34813333333333335,0.9978333333333332,0.6297333333333334,0.41796666666666665,1.2697666666666667,0.5867666666666668,0.7751333333333333,1.9078666666666666,1.9784000000000002,1.5756000000000001,2.6018666666666665,3.0934833333333334,2.7663,4.003983333333333,3.44335,2.1490333333333336,2.8618666666666663,2.1867
2008-03-09,1.0822342592592593,5.068666666666667,0.246,0.9973246876165498,1558.4173333333333,0.09414861111111111,0.458,0.0,0.08686015614171619,135.574,240.74638194444444,247.78,231.31,2.92526480569064,346674.79,4.582978395061729,21.2,1.0,4.167121047271079,6599.488888888889,0.15157024086141652,1.137891737891738,0.0,0.35893692246077175,218.26114684043978,0.23125,2.0,0.0,0.5311647879581662,333.0,2.8854166666666665,19.0,0.0,6.522004969227185,4155.0,1.461733198678957,1,1.8539333333333334,2.0067,0.8768999999999999,0.4386333333333334,0.3257333333333333,0.3325666666666667,0.3236,0.3091,0.3867333333333333,1.0447333333333333,0.8192666666666667,0.4934333333333333,1.4329666666666665,1.1177666666666668,0.9054,1.4836666666666667,0.5545666666666667,0.6700666666666667,0.9500333333333334,1.8599999999999999,3.884488888888889,2.5026333333333337,1.0598666666666667,0.3408333333333333
2008-03-10,1.1227236111111112,5.068,0.218,0.9857921138497904,1616.722,0.08828055555555556,0.488,0.0,0.0867771768748923,127.124,241.72734722222222,248.56,232.74,3.1307104729747333,348087.38,4.704236111111111,21.2,0.8,4.132254537248774,6774.1,0.0965964590964591,1.0,0.0,0.2923462922708795,139.0989010989011,0.25555555555555554,2.0,0.0,0.5504155708140434,368.0,6.013888888888889,19.0,0.0,8.351541377427859,8660.0,1.7895126877999687,0,0.3640333333333333,0.31246666666666667,0.6631,0.6360666666666667,0.3262333333333334,0.33153333333333335,1.4987666666666668,2.8151333333333337,2.346233333333333,1.3808,1.397,1.4046999999999998,1.4231666666666667,0.8689666666666667,0.28323333333333334,0.3507,0.317,0.34913333333333335,0.3950333333333333,1.8535000000000001,2.57,2.4248666666666665,1.6217333333333335,1.0119666666666667
2008-03-11,1.5094247519841268,5.089952380952381,0.216,1.2310950384111952,2173.5716428571427,0.10333194444444445,0.516,0.0,0.10362600053385229,148.798,240.4241527777778,248.74,229.21,3.6813460584705058,346210.78,6.36229628010878,21.307692307692307,0.8,5.154058132107166,9161.706643356643,0.04432092373438527,1.1399079552925708,0.0,0.20301821309713902,63.822130177514794,0.5098020922661815,3.5388235294117645,0.0,0.8796148338190579,734.1150128633013,8.983333333333333,19.0,0.0,8.711242965032625,12936.0,1.7919906715907266,0,1.2968000000000002,1.0514333333333332,0.2811,0.3317333333333333,0.27143333333333336,0.2626,1.0184666666666666,2.070133333333333,0.739,0.517,0.5815333333333333,1.9351999999999998,3.2464607142857145,3.141766666666667,1.9887666666666666,0.9499,0.5428333333333334,0.6782666666666667,3.184633333333333,2.9025666666666665,2.4364333333333335,2.2248333333333337,2.9612666666666665,1.6120333333333332
2008-03-12,1.225962037037037,5.094,0.212,1.060804115438904,1765.3853333333334,0.09574444444444444,0.502,0.0,0.09449613261720163,137.87199999999999,241.05720833333334,247.05,231.93,2.8717254279673523,347122.38,5.1437789351851855,21.2,0.8,4.485693234285257,7407.041666666667,0.06666666666666667,1.0,0.0,0.2488332747245552,96.0,0.4765633167189367,3.535114247311828,0.0,0.829066953775085,686.2511760752689,7.668055555555555,19.0,0.0,8.755315294367827,11042.0,1.1882379448544225,0,1.4059666666666668,1.3537666666666666,1.3560333333333332,1.3860666666666668,0.7742333333333333,0.28490000000000004,0.6244333333333334,1.4066666666666667,2.1118,1.4140666666666668,2.372638888888889,0.5444666666666667,0.33796666666666664,0.9532,0.32080000000000003,0.39463333333333334,0.3017,0.3062333333333333,0.4489666666666666,2.8754,2.818833333333333,2.9435166666666666,1.7840666666666667,0.9027333333333334
2008-03-13,1.106397785218254,5.102,0.202,1.2915290499579597,1593.2128107142858,0.08921805555555555,0.512,0.0,0.08700206291258995,128.474,240.80412152777777,246.48,228.5,3.1747362985741074,346757.935,4.655396494708995,21.32,0.8,5.420202279746587,6703.770952380953,0.1054850856930959,1.140625,0.0,0.30456085143879535,151.8985233980581,0.5953290473090278,3.5374999999999996,0.0,0.9651072751081737,857.273828125,3.7944444444444443,19.0,0.0,7.179479848385071,5464.0,3.2704274821555055,0,0.2800333333333333,0.27093333333333336,0.29009999999999997,0.3340666666666667,0.2649,0.8497333333333333,0.8164666666666667,2.0481666666666665,1.4482666666666666,1.4338333333333333,0.5365,0.37289999999999995,0.3105,0.8145333333333333,0.4346333333333333,0.3509,0.7065333333333333,0.5786,2.0844333333333336,2.9763666666666664,3.89372,4.447293511904762,0.6628666666666666,0.34726666666666667
2008-03-14,1.5313083333333333,4.97,0.212,1.0297255828089247,2205.084,0.11093611111111111,0.546,0.0,0.09897998942171253,159.748,240.62736805555554,247.93,232.74,2.826267625334569,346503.41,6.431458333333333,20.8,0.8,4.3482530742692616,9261.3,0.04935261497761497,1.141025641025641,0.0,0.2189835859150472,71.06776556776556,1.0958947920742046,3.5404636150234743,0.0,1.1439005900870225,1578.0885005868545,10.052777777777777,19.0,0.0,8.704075906111624,14476.0,3.8118376369943108,0,0.3106,0.3338,0.32283333333333336,0.27609999999999996,0.6380666666666667,0.4625,0.6786666666666666,2.2570333333333332,2.0260333333333334,1.5517333333333334,2.2159666666666666,1.849,1.8150666666666666,1.7758333333333334,1.9736,2.7314999999999996,1.8389666666666666,1.5635000000000001,2.4236333333333335,2.5546,2.3448333333333333,2.832,1.5138,0.46173333333333333
2008-03-15,1.0946527777777777,5.094,0.22,0.9122618045233937,1576.3,0.10646382275132274,0.5586666666666666,0.0,0.10127593442627678,153.30790476190475,240.19799305555554,246.94,232.89,2.701594734035952,345885.11,4.6466666666666665,20.0,1.0,3.8351492410571697,6691.2,0.10428625482339707,1.1411002017062624,0.0,0.3018255140206248,150.17220694569178,0.3486111111111111,2.0,0.0,0.6063121885011895,502.0,4.104166666666667,19.0,0.0,7.37972237237006,5910.0,2.2178369752354707,1,0.2944333333333333,0.33376666666666666,0.29923333333333335,1.0299333333333334,0.27896666666666664,0.3494,0.29986666666666667,0.8028666666666666,1.3105333333333333,2.0464666666666664,2.1527000000000003,1.8842333333333334,1.6410333333333333,1.5585666666666667,1.548433333333333,0.8198000000000001,0.7502333333333334,0.5310333333333334,0.9434333333333333,1.4558666666666666,1.5256666666666667,1.7068,2.2490333333333337,0.4593666666666667
2008-03-16,1.227353125,5.098,0.22,1.0563270135416172,1767.3885,0.12059166666666665,0.478,0.0,0.10625983304865226,173.652,241.29466666666667,247.03,232.42,3.20740104002441,347464.32,5.194631944444445,21.099999999999998,0.8,4.465065299802326,7480.27,0.11419239592872404,1.1333333333333333,0.0,0.31682347781441866,164.43705013736263,0.39305555555555555,2.0,0.0,0.6031712323046303,566.0,7.8375,19.0,0.0,8.702398565465554,11286.0,1.8520702298505216,1,1.1906,0.4750333333333333,0.29300000000000004,0.2793333333333334,0.31816666666666665,0.6107999999999999,0.5947666666666667,0.274,0.7625333333333334,0.45,0.7954666666666667,1.4503333333333333,1.6341333333333334,1.5753333333333333,1.5656999999999999,1.2276333333333334,0.43683333333333335,0.3876,2.7647333333333335,2.7707916666666668,3.2711166666666665,2.8825333333333334,1.9337333333333333,1.5123
2008-03-17,1.1784097222222223,5.052,0.216,0.9646913501128476,1696.91,0.12171805555555555,0.446,0.0,0.09810618664096114,175.274,240.8052291666667,246.56,232.09,2.4871583351285054,346759.53,4.976805555555556,20.8,0.8,4.066644715172566,7166.6,0.004693877551020408,1.126530612244898,0.0,0.06589065774543973,6.759183673469388,0.9738125758144068,3.5401721664275465,0.0,1.168650621240563,1402.2901091727458,6.490277777777778,19.0,0.0,8.470439293619075,9346.0,2.4413441000160887,0,1.3534333333333335,0.9716,0.31943333333333335,0.2711,0.27226666666666666,0.26666666666666666,1.1839,2.423466666666667,1.3877,1.3248333333333335,1.9439,2.9945166666666667,2.757233333333333,0.6680666666666667,0.38453333333333334,1.3431,1.7796999999999998,0.5464,0.5317666666666666,1.2750333333333332,2.031616666666667,1.3105,0.5776666666666668,0.3634
2008-03-18,1.315664409722222,4.942,0.216,0.9688521500525954,1894.55675,0.10137430555555557,0.558,0.0,0.09618305205716157,145.979,241.9289861111111,250.12,233.9,2.9711893528954114,348377.74,5.503958333333333,20.6,0.8,4.076541504366586,7925.7,0.06875,1.0,0.0,0.24512476519727583,99.0,0.6395298863331883,3.540767503173518,0.0,0.9489164208784739,920.9230363197911,8.71111111111111,19.0,0.0,8.859250836288558,12544.0,2.9719934580479737,0,0.2829666666666667,0.2845333333333333,0.2703,0.3287333333333333,0.3282333333333333,0.26683333333333337,1.0953125,1.8323333333333334,1.9263000000000001,2.0403666666666664,1.4727,1.4286666666666668,1.3597333333333335,0.39783333333333337,1.6300666666666668,1.7287666666666666,3.4155666666666664,1.8040999999999998,1.4778999999999998,1.9912666666666667,2.0101,1.7563333333333333,1.9899,0.45709999999999995
2008-03-19,0.9086444444444445,4.518,0.214,0.8937445529287957,1308.448,0.09895694444444444,0.484,0.0,0.0912055819926966,142.498,242.40221527777777,249.0,234.89,2.5866572472147085,349059.19,3.825555555555556,18.8,0.8,3.7311769476349665,5508.8,0.09875999844382197,1.1318367346938778,0.0,0.29616757350937506,142.21439775910363,0.28541666666666665,2.0,0.0,0.547718592624028,411.0,4.273611111111111,19.0,0.0,7.582403334115824,6154.0,2.4312188202886436,0,0.35273333333333334,0.2970333333333333,0.3015,0.3341,0.3689,0.3312666666666667,1.5475333333333334,1.9701,2.0223,1.9356666666666666,0.7395999999999999,0.6126666666666666,1.0532,0.3277,0.36893333333333334,0.35403333333333337,0.6710333333333334,0.5867,0.6868333333333333,1.9122666666666668,2.8731666666666666,1.3767,0.5096333333333333,0.2738666666666667
2008-03-20,0.8703291666666667,4.492,0.216,0.8521276253626483,1253.2740000000001,0.08392638888888888,0.412,0.0,0.08279181841295588,120.854,241.76258333333334,248.84,231.44,2.761731183757963,348138.12,3.6595833333333334,19.2,0.8,3.580027966821554,5269.8,0.06448302469135803,1.1333333333333333,0.0,0.2430961199903597,92.85555555555555,0.33194444444444443,2.0,0.0,0.579551092455955,478.0,4.631944444444445,19.0,0.0,7.732180102800978,6670.0,2.50192745158848,0,0.28463333333333335,0.32006666666666667,0.3181333333333333,0.3172333333333333,0.8866999999999999,0.26936666666666664,0.6923333333333334,1.1427666666666667,1.6353333333333333,1.5560333333333332,1.6983666666666666,1.8798666666666668,0.5091666666666667,0.31626666666666664,0.2833333333333333,0.2721,0.2840666666666667,0.35,1.1247666666666667,2.7986,1.8,1.1969333333333334,0.5796666666666667,0.37216666666666665
2008-03-21,1.4017857060185186,5.0936666666666675,0.216,1.1022480238804933,2018.5714166666667,0.1542736111111111,0.554,0.0,0.12462362509810126,222.154,241.36990972222222,248.59,232.78,2.923737111862203,347572.67,5.894443108974359,21.373076923076923,0.8,4.636423335965285,8487.998076923077,0.10630240483539095,1.1388888888888888,0.0,0.3031435810176636,153.07546296296297,0.8072077546296296,3.533333333333333,0.0,0.841797864586815,1162.3791666666666,9.21875,19.0,0.0,8.827435821110024,13275.0,3.2260415601151076,0,0.34090000000000004,0.31880000000000003,0.2745666666666667,0.9659666666666666,0.4047,0.3232333333333333,0.6996666666666668,1.6689,1.7935,1.3981,1.3936666666666668,1.3655333333333333,1.2742,0.5287333333333334,2.0579833333333335,2.3328125,3.5226444444444445,1.8130666666666668,2.099066666666667,2.0108,2.0865666666666667,3.0214166666666666,1.475,0.47303333333333336
2008-03-22,1.411859548611111,5.052,0.216,1.220884166968742,2033.07775,0.12716458333333333,0.558,0.0,0.09246705174986398,183.117,241.61215277777777,250.05,228.98,3.21282767330695,347921.5,5.954782407407408,21.333333333333332,0.8,5.1202455876753525,8574.886666666667,0.18879586900082657,1.1333333333333333,0.0,0.3874512551483162,271.8660513611903,0.4083333333333333,2.0,0.0,0.5603905121071946,588.0,8.614583333333334,19.0,0.0,8.80248455631373,12405.0,2.611538890269907,1,0.36133333333333334,0.3486,0.3497,0.34546666666666664,0.3368333333333334,0.8301,0.34659999999999996,0.6992333333333334,1.3506333333333334,1.2918999999999998,1.9758666666666669,1.7416666666666667,1.1540333333333335,0.7357666666666667,0.32380000000000003,0.29463333333333336,3.0124,2.1965333333333334,2.8814,3.3445958333333334,3.6586333333333334,2.8930000000000002,1.8439333333333332,1.5679666666666667
2008-03-23,1.5762864583333334,5.09,0.222,1.271370426470054,2269.8525,0.10458402777777778,0.538,0.0,0.10117287950661691,150.601,242.65262500000003,249.86,232.97,3.4340656059794936,349419.78,6.617115299823633,21.214285714285715,0.8,5.321004256233525,9528.646031746031,0.16933102714873788,1.1404545454545454,0.0,0.3681294159557347,243.83667909418256,0.26038194444444446,3.5,0.0,0.6862574375271709,374.95,9.6375,19.0,0.0,8.853089235975927,13878.0,4.206048645019415,1,0.45696666666666663,0.3115,0.3291,0.29560000000000003,0.29446666666666665,0.29866666666666664,0.2907,0.4846333333333333,1.3814666666666668,1.9967,2.1467666666666667,1.4328666666666665,1.4661333333333333,3.1971333333333334,3.4204999999999997,1.7403666666666666,2.3016333333333336,1.6808666666666667,2.8281,3.2634666666666665,4.044941666666666,1.7224,1.5528333333333333,0.8930666666666667
2008-03-24,1.3547457544191919,5.098545454545454,0.216,1.1557487901408146,1950.8338863636363,0.090428125,0.5519999999999999,0.0,0.08649022050200879,130.2165,242.7059201388889,249.41,231.17,3.4865201708705142,349496.525,5.651388888888889,21.233333333333334,0.8,4.7669318361945825,8138.0,0.07362968050468051,1.1391941391941394,0.0,0.2595707363833027,106.02673992673994,0.7076289992351699,3.5408039618565934,0.0,1.047330609309794,1018.9857588986446,4.879166666666666,19.0,0.0,7.93751549220662,7026.0,2.0717016573447005,0,0.42443333333333333,0.46686666666666665,0.4825666666666667,1.0123666666666666,0.2947,0.2852,0.27776666666666666,0.6016999999999999,0.3448333333333334,2.9510147727272726,1.5646333333333333,1.5856999999999999,1.9478666666666666,1.6730333333333334,1.8491,2.9947833333333334,0.7005,0.9594333333333334,1.2430999999999999,2.5435000000000003,2.0035333333333334,2.2493333333333334,2.5964,1.4615333333333331
2008-03-25,1.3907973958333335,5.0725,0.22,1.1109063670417678,2002.74825,0.08856805555555555,0.542,0.0,0.08256497569998321,127.538,242.1382152777778,248.83,234.15,2.95120546544624,348679.03,5.810138888888889,21.0,1.0,4.614299495364437,8366.6,0.14682426948051946,1.1396103896103895,0.0,0.34924107011694866,211.42694805194805,0.5741638617252457,3.5408163265306123,0.0,0.9588729689274028,826.7959608843538,9.370833333333334,19.0,0.0,8.88995243762833,13494.0,3.5888791700837603,0,0.28300000000000003,0.3326,0.2793,0.26810000000000006,0.2674333333333333,0.3000666666666667,1.3310666666666668,2.2167666666666666,1.9529333333333334,1.8883666666666667,1.3526666666666667,2.1281666666666665,1.9363333333333332,3.4983,2.100366666666667,1.4603,1.549,1.0244,0.5822666666666667,1.8059,1.8441333333333332,3.2581374999999997,1.3565,0.3630333333333333
2008-03-26,1.1320684027777779,4.73,0.218,0.9534233613589184,1630.1785,0.09203611111111112,0.51,0.0,0.0863109869273066,132.532,242.8097986111111,248.91,234.18,3.0056455382952674,349646.11,4.7546180555555555,19.8,0.8,3.9983028705049413,6846.65,0.12174246229952419,1.1368398268398268,0.0,0.3281747712356463,175.30914571131484,0.592724408436214,3.5185185185185186,0.0,1.0103231391634486,853.5231481481482,5.240972222222222,19.0,0.0,8.13068137342561,7547.0,2.557170793606198,0,0.2952,0.2678333333333333,0.2721,0.3144,0.35213333333333335,0.8751,1.031275,1.7183666666666668,1.3426333333333333,1.9439333333333333,1.4090999999999998,2.6456,1.9971666666666665,0.5427333333333333,0.2817,0.8715333333333334,0.3068666666666667,0.7554,1.9833,2.0459666666666667,2.3298,1.8321333333333334,0.8240333333333333,0.9313333333333333
2008-03-27,0.9519597222222222,4.754,0.214,0.727537994997729,1370.8220000000001,0.0808611111111111,0.354,0.0,0.07797401708244697,116.44,242.0955416666667,249.04,233.66,2.9817549176301594,348617.58,3.9608333333333334,20.0,0.8,3.038400401184021,5703.6,0.0,0.0,0.0,0.0,0.0,0.24722222222222223,2.0,0.0,0.5350721596617536,356.0,6.2652777777777775,19.0,0.0,8.453636950160613,9022.0,2.327871987373991,0,0.2918,0.6608333333333333,0.5146000000000001,0.30816666666666664,0.2970666666666667,0.2669666666666667,0.7346666666666667,1.7998,1.6959666666666666,1.3414666666666666,1.3357999999999999,1.4875,1.2388333333333332,0.29173333333333334,0.295,0.31346666666666667,0.3272333333333333,1.3721999999999999,1.4406999999999999,0.9602,2.0299,2.2352666666666665,1.0836333333333334,0.5242333333333333
2008-03-28,1.3016777777777777,5.088,0.208,1.1931900821971577,1874.416,0.09528819444444445,0.488,0.0,0.09997947538337316,137.215,242.32334027777776,248.98,233.03,3.2824030834539606,348945.61,5.424548611111112,21.2,0.8,4.97479514378771,7811.35,0.11273359018512033,1.1400000000000001,0.0,0.31635312235788504,162.33636986657328,0.5488918094542605,3.540817896836706,0.0,0.9570041918884207,790.4042056141351,8.042361111111111,19.0,0.0,8.808613510373641,11581.0,3.6035045939357846,0,0.2727,0.33243333333333336,0.2683,0.5918666666666667,0.5748333333333334,0.3038,0.8194666666666667,1.8593333333333333,1.9969333333333334,2.1592,2.1739333333333333,3.3742,2.066,1.3886333333333334,1.2879,0.2860333333333333,0.33946666666666664,0.4450333333333333,0.5029333333333333,3.7533000000000003,2.5739666666666663,2.5742333333333334,0.9642333333333333,0.33153333333333335
